Customer,Customer Name,Agent PO,Invoice No,Invoice Date,PIC Name,period year,Due Date,Rate,Currency,Local Currency Amount,Document Currency code,Document Currency Amount,Document Currency Current,Document Currency 1-30 Days,Document Currency 31-60 Days,Document Currency 61-90 Days,Local Currency Over 90 Days,Sales Document,Trading Partner,Customer Group
BG00014014,บริษัท เอส ที บี เท็กซ์ไทล์,PO200205-011,RB15971905,2020-02-11,MR. KEAITTICHAI  A.,02/2020,2020-04-11,1.00000,THB,174675.57,THB,174675.57,174675.57,0.00,0.00,0.00,0.00,1000217504,,RB1
BG00022241,บริษัท บางกอกซีท จำกัด,BS20-01-043,RB15971906,2020-02-11,MR. WICHANCHAI  S.,02/2020,2020-05-11,1.00000,THB,131451.21,THB,131451.21,131451.21,0.00,0.00,0.00,0.00,1000216937,,
BG00012873,บริษัท เอเซียพาราวู๊ด จำกัด,02/1,RB15971907,2020-02-11,MR. PRAMOTE R.,02/2020,2020-03-12,1.00000,THB,44298.00,THB,44298.00,44298.00,0.00,0.00,0.00,0.00,1000217423,,
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460497878,RB15971908,2020-02-11,MR. WICHANCHAI  S.,02/2020,2020-05-11,1.00000,THB,268495.10,THB,268495.10,268495.10,0.00,0.00,0.00,0.00,1000217456,,RB1
BG00012077,บริษัท โตโยต้า ทูโช (ไทยแลนด์),PC501TTAF098,RB15971909,2020-02-11,MR. KEAITTICHAI  A.,02/2020,2020-03-31,1.00000,THB,600664.83,THB,600664.83,600664.83,0.00,0.00,0.00,0.00,1000216739,,
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6302010,RB15971910,2020-02-11,MR.PHASAKORN C.,02/2020,2020-04-11,1.00000,THB,23647.00,THB,23647.00,23647.00,0.00,0.00,0.00,0.00,1000217689,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6302010,RB15971911,2020-02-11,MR.PHASAKORN C.,02/2020,2020-04-11,1.00000,THB,484282.00,THB,484282.00,484282.00,0.00,0.00,0.00,0.00,1000217688,,RB1
BG00019465,ดี เอ็น เอ ช็อป ดีไซน์,PO6301062,RB15971912,2020-02-11,MR.PHASAKORN C.,02/2020,2020-04-11,1.00000,THB,13375.00,THB,13375.00,13375.00,0.00,0.00,0.00,0.00,1000217667,,RB1
BG00022241,บริษัท บางกอกซีท จำกัด,BS20-01-043,RB15971913,2020-02-11,MR. WICHANCHAI  S.,02/2020,2020-05-11,1.00000,THB,610298.04,THB,610298.04,610298.04,0.00,0.00,0.00,0.00,1000216935,,
BG00013988,บริษัท ซันสตาร์ เคมีคัล,PC202001090,RB15971914,2020-02-11,MS. AUSANEE  S.,02/2020,2020-05-11,1.00000,THB,166676.04,THB,166676.04,166676.04,0.00,0.00,0.00,0.00,1000216662,,RB1
BG00013780,บริษัท โตโยอิ๊งค์ (ประเทศไทย),6000082076,RB15971915,2020-02-11,MS. AUSANEE  S.,02/2020,2020-05-11,1.00000,THB,158895.00,THB,158895.00,158895.00,0.00,0.00,0.00,0.00,1000212976,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-02-054,RB15971916,2020-02-11,MR. KEAITTICHAI  A.,02/2020,2020-04-26,1.00000,THB,16050.00,THB,16050.00,16050.00,0.00,0.00,0.00,0.00,1000217648,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-02-055,RB15971917,2020-02-11,MR. KEAITTICHAI  A.,02/2020,2020-04-26,1.00000,THB,78912.50,THB,78912.50,78912.50,0.00,0.00,0.00,0.00,1000217651,,RB1
BG00014017,บริษัท ไทย เควายซี จำกัด,P2020-0031,RB15971918,2020-02-11,MS. AUSANEE  S.,02/2020,2020-04-11,1.00000,THB,8474.40,THB,8474.40,8474.40,0.00,0.00,0.00,0.00,1000217811,,RB1
BG00013992,บริษัท โยโกฮามา รับเบอร์,PO20200200008,RB15971919,2020-02-11,MR. KEAITTICHAI  A.,02/2020,2020-03-12,1.00000,THB,64677.49,THB,64677.49,64677.49,0.00,0.00,0.00,0.00,1000217321,,RB1
BG00013661,บริษัท สีไทยกันไซเพ้นท์ จำกัด,GWK2002-00021,RB15971920,2020-02-11,MR. SONGTHAM C.,02/2020,2020-06-10,1.00000,THB,251450.00,THB,251450.00,251450.00,0.00,0.00,0.00,0.00,1000217803,,RB1
BG00013514,บริษัท นอร์แมน แอดฮีซีฟ จำกัด,PO6302-00012,RB15971921,2020-02-11,MR. PRAMOTE R.,02/2020,2020-03-12,1.00000,THB,16050.00,THB,16050.00,16050.00,0.00,0.00,0.00,0.00,1000217800,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,460494640,RB15971922,2020-02-11,MS. AUSANEE  S.,02/2020,2020-04-11,1.00000,THB,256800.00,THB,256800.00,256800.00,0.00,0.00,0.00,0.00,1000215145,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,1401093155,RB15971923,2020-02-11,MS. AUSANEE  S.,02/2020,2020-06-10,1.00000,THB,13107.50,THB,13107.50,13107.50,0.00,0.00,0.00,0.00,1000217473,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,1401090720,RB15971924,2020-02-11,MS. AUSANEE  S.,02/2020,2020-04-11,1.00000,THB,437876.10,THB,437876.10,437876.10,0.00,0.00,0.00,0.00,1000213010,,RB1
BG00012070,บริษัท นากาเซ่(ประเทศไทย) จำกั,1401091476,RB15971925,2020-02-11,MS. AUSANEE  S.,02/2020,2020-06-10,1.00000,THB,122782.50,THB,122782.50,122782.50,0.00,0.00,0.00,0.00,1000214775,,RB1
BG00027017,ห้างหุ้นส่วนจำกัด สกรีน บราเดอ,-,RB15971927,2020-02-11,MR. PRAMOTE R.,02/2020,2020-02-11,1.00000,THB,4280.00,THB,4280.00,0.00,4280.00,0.00,0.00,0.00,1000217704,,
BG00013158,บริษัท  เลิศวัฒนกิจ  จำกัด,-,RB15971928,2020-02-11,MR. PRAMOTE R.,02/2020,2020-06-10,1.00000,THB,11534.60,THB,11534.60,11534.60,0.00,0.00,0.00,0.00,1000217863,,RB1
BG00012085,บริษัท วาบิกัส โกลบอล จำกัด,2020-02-044,RB15971933,2020-02-11,MR. KEAITTICHAI  A.,02/2020,2020-04-26,1.00000,THB,37958.25,THB,37958.25,37958.25,0.00,0.00,0.00,0.00,1000217170,,RB1
BG00019566,PT. MCNS POLYURETHANES INDONES,RM20-0053,RB15971951,2020-02-11,MR.PHASAKORN C.,02/2020,2020-06-10,31.01200,THB,1084179.52,USD,34960.00,34960.00,0.00,0.00,0.00,0.00,1000216627,,
